exchange;first_currency;second_currency;exchange_pair_id;time;open;high;low;close;volume;market_cap
BEQUANT;BTC;USD;13;2025-06-01 00:00:00+00:00;104600.0;105852.03;103772.91;105632.8;312.83918;
BEQUANT;BTC;USD;13;2025-05-31 00:00:00+00:00;104106.25;104871.91;103200.0;104592.19;360.34217;
BEQUANT;BTC;USD;13;2025-05-30 00:00:00+00:00;105583.11;106301.04;103670.59;103975.82;798.01804;
BEQUANT;BTC;USD;13;2025-05-29 00:00:00+00:00;107783.19;108866.65;105400.0;105604.5;717.76559;
BEQUANT;BTC;USD;13;2025-05-28 00:00:00+00:00;108932.36;109261.79;106808.59;107784.9;472.59883;
BEQUANT;BTC;USD;13;2025-05-27 00:00:00+00:00;109431.36;110683.66;107530.6;108940.74;654.902;
BEQUANT;BTC;USD;13;2025-05-26 00:00:00+00:00;108987.16;110356.78;108688.87;109442.49;421.24984;
BEQUANT;BTC;USD;13;2025-05-25 00:00:00+00:00;107753.32;109249.99;106641.97;108998.71;426.48425;
BEQUANT;BTC;USD;13;2025-05-24 00:00:00+00:00;107047.45;109481.23;106996.72;107749.57;427.54294;
BEQUANT;BTC;USD;13;2025-05-23 00:00:00+00:00;111675.82;111765.82;106900.0;107256.6;709.61584;
BEQUANT;BTC;USD;13;2025-05-22 00:00:00+00:00;109673.05;111943.0;109240.61;111680.26;809.10018;
BEQUANT;BTC;USD;13;2025-05-21 00:00:00+00:00;106846.05;110714.28;106120.01;109659.46;957.22398;
BEQUANT;BTC;USD;13;2025-05-20 00:00:00+00:00;105587.8;107285.01;104203.23;106740.69;693.13112;
BEQUANT;BTC;USD;13;2025-05-19 00:00:00+00:00;106432.57;107053.1;102100.0;105584.33;791.38447;
BEQUANT;BTC;USD;13;2025-05-18 00:00:00+00:00;103136.94;106663.26;103136.94;106363.29;512.88232;
BEQUANT;BTC;USD;13;2025-05-17 00:00:00+00:00;103432.66;103695.91;102606.79;103158.63;335.86561;
BEQUANT;BTC;USD;13;2025-05-16 00:00:00+00:00;103688.39;104534.66;103113.22;103469.64;424.01253;
BEQUANT;BTC;USD;13;2025-05-15 00:00:00+00:00;103497.42;104153.27;101419.29;103733.04;703.7458;
BEQUANT;BTC;USD;13;2025-05-14 00:00:00+00:00;104050.85;104342.06;102617.49;103511.87;449.87652;
BEQUANT;BTC;USD;13;2025-05-13 00:00:00+00:00;102786.06;104951.26;101497.45;104139.49;704.79035;
BEQUANT;BTC;USD;13;2025-05-12 00:00:00+00:00;104118.69;105757.99;100751.8;102799.6;675.75584;
BEQUANT;BTC;USD;13;2025-05-11 00:00:00+00:00;104800.0;104946.7;103387.17;104122.3;557.64454;
BEQUANT;BTC;USD;13;2025-05-10 00:00:00+00:00;102995.4;104947.78;102838.57;104799.48;420.98383;
BEQUANT;BTC;USD;13;2025-05-09 00:00:00+00:00;103209.36;104306.32;102366.41;102967.0;954.4268;
BEQUANT;BTC;USD;13;2025-05-08 00:00:00+00:00;97022.71;104001.0;96895.73;103244.9;1019.63205;
BEQUANT;BTC;USD;13;2025-05-07 00:00:00+00:00;96853.85;97677.63;95794.19;97028.21;609.69385;
BEQUANT;BTC;USD;13;2025-05-06 00:00:00+00:00;94759.26;96903.94;93393.57;96828.44;613.85503;
BEQUANT;BTC;USD;13;2025-05-05 00:00:00+00:00;94221.36;95201.8;93530.89;94735.44;620.83284;
BEQUANT;BTC;USD;13;2025-05-04 00:00:00+00:00;95845.83;96295.62;94180.4;94283.22;508.03199;
BEQUANT;BTC;USD;13;2025-05-03 00:00:00+00:00;96891.44;96913.06;95771.02;95866.14;360.3069;
BEQUANT;BTC;USD;13;2025-05-02 00:00:00+00:00;96499.56;97877.0;96354.38;96890.5;660.01342;
BEQUANT;BTC;USD;13;2025-05-01 00:00:00+00:00;94184.73;97396.99;94145.52;96494.95;759.94678;
BEQUANT;BTC;USD;13;2025-04-30 00:00:00+00:00;94231.76;95218.91;92934.09;94184.74;601.64795;
BEQUANT;BTC;USD;13;2025-04-29 00:00:00+00:00;94995.23;95437.89;93754.84;94248.16;654.14958;
BEQUANT;BTC;USD;13;2025-04-28 00:00:00+00:00;93780.31;95572.27;92829.29;94999.27;613.45585;
BEQUANT;BTC;USD;13;2025-04-27 00:00:00+00:00;94670.62;95352.13;93630.39;93735.69;388.19142;
BEQUANT;BTC;USD;13;2025-04-26 00:00:00+00:00;94691.45;95198.87;93872.56;94619.04;407.57313;
BEQUANT;BTC;USD;13;2025-04-25 00:00:00+00:00;93936.35;95725.98;92853.91;94684.49;775.82365;
BEQUANT;BTC;USD;13;2025-04-24 00:00:00+00:00;93686.28;93983.78;91662.51;93958.99;673.67121;
BEQUANT;BTC;USD;13;2025-04-23 00:00:00+00:00;93479.55;94598.51;91940.01;93688.99;888.46365;
BEQUANT;BTC;USD;13;2025-04-22 00:00:00+00:00;87529.77;93848.31;87104.88;93412.03;1090.4258;
BEQUANT;BTC;USD;13;2025-04-21 00:00:00+00:00;85229.93;88452.44;85148.71;87530.25;913.85662;
BEQUANT;BTC;USD;13;2025-04-20 00:00:00+00:00;85071.66;85320.6;83962.67;85180.98;344.5018;
BEQUANT;BTC;USD;13;2025-04-19 00:00:00+00:00;84470.58;85616.31;84376.62;85066.93;365.05992;
BEQUANT;BTC;USD;13;2025-04-18 00:00:00+00:00;84992.19;85094.73;84331.26;84475.43;285.45854;
BEQUANT;BTC;USD;13;2025-04-17 00:00:00+00:00;83980.0;85470.51;83768.92;84900.11;519.46308;
BEQUANT;BTC;USD;13;2025-04-16 00:00:00+00:00;83605.03;85462.32;83134.16;84048.89;710.1251;
BEQUANT;BTC;USD;13;2025-04-15 00:00:00+00:00;84664.26;86428.86;83603.75;83690.78;632.02957;
BEQUANT;BTC;USD;13;2025-04-14 00:00:00+00:00;83715.87;85790.22;83712.61;84594.58;733.78088;
BEQUANT;BTC;USD;13;2025-04-13 00:00:00+00:00;85288.35;86054.97;83049.21;83727.62;789.69743;
BEQUANT;BTC;USD;13;2025-04-12 00:00:00+00:00;83420.38;85879.99;82834.45;85282.21;620.76324;
BEQUANT;BTC;USD;13;2025-04-11 00:00:00+00:00;79672.59;84294.45;79000.0;83423.99;1061.61054;
BEQUANT;BTC;USD;13;2025-04-10 00:00:00+00:00;82599.62;82644.56;78499.0;79598.33;1227.71237;
BEQUANT;BTC;USD;13;2025-04-09 00:00:00+00:00;76303.89;83571.99;74678.61;82589.48;1693.08799;
BEQUANT;BTC;USD;13;2025-04-08 00:00:00+00:00;79138.88;80839.16;76276.0;76320.55;1047.19691;
BEQUANT;BTC;USD;13;2025-04-07 00:00:00+00:00;78450.61;81200.0;74600.0;79240.77;1947.44104;
BEQUANT;BTC;USD;13;2025-04-06 00:00:00+00:00;83563.96;83745.61;77175.34;78400.07;877.03673;
BEQUANT;BTC;USD;13;2025-04-05 00:00:00+00:00;83823.04;84212.5;82384.89;83527.52;479.97063;
BEQUANT;BTC;USD;13;2025-04-04 00:00:00+00:00;83231.76;84687.3;81675.01;83868.73;1240.05784;
BEQUANT;BTC;USD;13;2025-04-03 00:00:00+00:00;82590.44;83920.64;81244.0;83173.21;792.54079;
BEQUANT;BTC;USD;13;2025-04-02 00:00:00+00:00;85156.57;88464.61;82378.0;82503.24;1049.4503;
BEQUANT;BTC;USD;13;2025-04-01 00:00:00+00:00;82498.94;85518.25;82430.0;85179.73;748.13884;
BEQUANT;BTC;USD;13;2025-03-31 00:00:00+00:00;82404.02;83890.59;81285.92;82584.2;671.89968;
BEQUANT;BTC;USD;13;2025-03-30 00:00:00+00:00;82631.34;83534.18;81579.66;82372.16;387.99035;
BEQUANT;BTC;USD;13;2025-03-29 00:00:00+00:00;84421.68;84602.89;81675.0;82634.5;603.70079;
BEQUANT;BTC;USD;13;2025-03-28 00:00:00+00:00;87250.19;87499.99;83600.0;84387.22;927.25727;
BEQUANT;BTC;USD;13;2025-03-27 00:00:00+00:00;86945.59;87744.08;85840.54;87219.32;613.95841;
BEQUANT;BTC;USD;13;2025-03-26 00:00:00+00:00;87487.04;88250.0;85875.15;86893.91;619.50839;
BEQUANT;BTC;USD;13;2025-03-25 00:00:00+00:00;87408.36;88499.99;86330.35;87439.86;631.72055;
BEQUANT;BTC;USD;13;2025-03-24 00:00:00+00:00;86007.42;88698.0;85509.49;87481.29;776.65542;
BEQUANT;BTC;USD;13;2025-03-23 00:00:00+00:00;83836.46;86097.93;83797.44;86084.79;272.77567;
BEQUANT;BTC;USD;13;2025-03-22 00:00:00+00:00;84108.99;84529.28;83683.33;83835.53;217.86004;
BEQUANT;BTC;USD;13;2025-03-21 00:00:00+00:00;84214.35;84839.51;83200.95;84082.63;379.18812;
BEQUANT;BTC;USD;13;2025-03-20 00:00:00+00:00;86844.96;87427.28;83738.94;84181.58;714.92616;
BEQUANT;BTC;USD;13;2025-03-19 00:00:00+00:00;82646.2;86973.88;82556.3;86845.94;760.29581;
BEQUANT;BTC;USD;13;2025-03-18 00:00:00+00:00;83969.02;83969.02;81172.93;82715.96;608.2719;
BEQUANT;BTC;USD;13;2025-03-17 00:00:00+00:00;82568.03;84681.32;82500.0;84075.85;666.65492;
BEQUANT;BTC;USD;13;2025-03-16 00:00:00+00:00;84400.33;85038.65;81984.51;82549.35;581.72995;
BEQUANT;BTC;USD;13;2025-03-15 00:00:00+00:00;83960.89;84660.08;83635.07;84339.25;312.15559;
BEQUANT;BTC;USD;13;2025-03-14 00:00:00+00:00;81029.35;85296.91;80838.79;83977.42;648.23543;
BEQUANT;BTC;USD;13;2025-03-13 00:00:00+00:00;83677.63;84245.07;79958.54;81097.71;728.59837;
BEQUANT;BTC;USD;13;2025-03-12 00:00:00+00:00;82971.71;84403.06;80650.0;83672.1;1161.05186;
BEQUANT;BTC;USD;13;2025-03-11 00:00:00+00:00;78620.59;83602.2;76632.65;82924.4;1592.28398;
BEQUANT;BTC;USD;13;2025-03-10 00:00:00+00:00;80711.29;84008.04;77476.3;78584.71;1415.51391;
BEQUANT;BTC;USD;13;2025-03-09 00:00:00+00:00;86184.29;86470.04;80052.31;80629.74;691.05691;
BEQUANT;BTC;USD;13;2025-03-08 00:00:00+00:00;86797.73;86892.82;85244.28;86171.89;577.48852;
BEQUANT;BTC;USD;13;2025-03-07 00:00:00+00:00;90001.5;91238.0;84729.94;86788.06;1641.55178;
BEQUANT;BTC;USD;13;2025-03-06 00:00:00+00:00;90574.64;92775.84;87851.69;89945.27;998.77508;
BEQUANT;BTC;USD;13;2025-03-05 00:00:00+00:00;87243.52;90970.07;86394.32;90622.58;1074.37775;
BEQUANT;BTC;USD;13;2025-03-04 00:00:00+00:00;86169.9;88946.79;81549.04;87261.47;1684.22251;
BEQUANT;BTC;USD;13;2025-03-03 00:00:00+00:00;94253.31;94433.19;85135.03;86240.66;1619.24404;
BEQUANT;BTC;USD;13;2025-03-02 00:00:00+00:00;86032.41;94990.5;85070.47;94253.31;1041.71727;
BEQUANT;BTC;USD;13;2025-03-01 00:00:00+00:00;84360.05;86549.34;83840.83;86078.76;800.87137;
BEQUANT;BTC;USD;13;2025-02-28 00:00:00+00:00;84779.42;85000.0;78283.46;84409.62;1889.40535;
BEQUANT;BTC;USD;13;2025-02-27 00:00:00+00:00;84275.63;87030.41;82770.6;84723.22;1100.79871;
BEQUANT;BTC;USD;13;2025-02-26 00:00:00+00:00;88641.8;89391.54;82243.67;84279.92;1347.5377;
BEQUANT;BTC;USD;13;2025-02-25 00:00:00+00:00;91541.7;92529.92;86088.48;88789.75;1896.83083;
BEQUANT;BTC;USD;13;2025-02-24 00:00:00+00:00;96271.78;96501.02;91370.69;91591.17;876.39793;
BEQUANT;BTC;USD;13;2025-02-23 00:00:00+00:00;96558.75;96645.83;95252.33;96255.52;298.86332;
BEQUANT;BTC;USD;13;2025-02-22 00:00:00+00:00;96184.35;96969.59;95794.3;96573.78;436.26094;
BEQUANT;BTC;USD;13;2025-02-21 00:00:00+00:00;98305.52;99464.66;94900.0;96179.68;775.76117;
BEQUANT;BTC;USD;13;2025-02-20 00:00:00+00:00;96640.34;98713.68;96425.78;98294.27;422.30399;
BEQUANT;BTC;USD;13;2025-02-19 00:00:00+00:00;95679.4;96887.38;95059.9;96638.18;444.28186;
BEQUANT;BTC;USD;13;2025-02-18 00:00:00+00:00;95832.27;96741.79;93401.91;95675.34;560.92608;
BEQUANT;BTC;USD;13;2025-02-17 00:00:00+00:00;96107.99;97027.81;95229.24;95771.08;423.49275;
BEQUANT;BTC;USD;13;2025-02-16 00:00:00+00:00;97551.3;97711.04;96057.62;96113.8;313.46033;
BEQUANT;BTC;USD;13;2025-02-15 00:00:00+00:00;97504.68;97989.78;97256.1;97573.19;268.4052;
BEQUANT;BTC;USD;13;2025-02-14 00:00:00+00:00;96613.22;98800.0;96281.64;97507.99;490.883;
BEQUANT;BTC;USD;13;2025-02-13 00:00:00+00:00;97818.81;98074.35;95245.03;96605.12;535.32403;
BEQUANT;BTC;USD;13;2025-02-12 00:00:00+00:00;95771.0;98089.68;94114.75;97886.6;704.36646;
BEQUANT;BTC;USD;13;2025-02-11 00:00:00+00:00;97461.75;98471.15;94900.01;95770.52;567.20918;
BEQUANT;BTC;USD;13;2025-02-10 00:00:00+00:00;96491.27;98318.16;95267.9;97428.97;527.49977;
BEQUANT;BTC;USD;13;2025-02-09 00:00:00+00:00;96452.93;97299.99;94745.24;96491.28;339.6101;
BEQUANT;BTC;USD;13;2025-02-08 00:00:00+00:00;96494.88;96846.53;95689.14;96441.4;313.82922;
BEQUANT;BTC;USD;13;2025-02-07 00:00:00+00:00;96570.65;100125.65;95646.02;96475.39;742.39507;
BEQUANT;BTC;USD;13;2025-02-06 00:00:00+00:00;96561.48;99126.75;95700.01;96571.0;537.32644;
BEQUANT;BTC;USD;13;2025-02-05 00:00:00+00:00;97748.92;99048.02;96164.63;96589.99;673.62484;
BEQUANT;BTC;USD;13;2025-02-04 00:00:00+00:00;101338.06;101696.88;96179.92;97764.46;1120.05016;
BEQUANT;BTC;USD;13;2025-02-03 00:00:00+00:00;97657.0;102450.56;89875.48;101330.66;1174.56882;
BEQUANT;BTC;USD;13;2025-02-02 00:00:00+00:00;100642.05;101479.11;96135.76;97698.98;707.61538;
BEQUANT;BTC;USD;13;2025-02-01 00:00:00+00:00;102323.88;102778.55;100300.08;100638.45;425.42709;
BEQUANT;BTC;USD;13;2025-01-31 00:00:00+00:00;104704.3;105988.42;101579.86;102422.98;585.56333;
BEQUANT;BTC;USD;13;2025-01-30 00:00:00+00:00;103695.84;106453.41;103358.89;104729.85;451.69786;
BEQUANT;BTC;USD;13;2025-01-29 00:00:00+00:00;101347.86;104751.53;101347.86;103752.45;578.99803;
BEQUANT;BTC;USD;13;2025-01-28 00:00:00+00:00;102098.09;103810.08;100283.96;101390.98;638.86934;
BEQUANT;BTC;USD;13;2025-01-27 00:00:00+00:00;102541.69;103244.18;97803.49;102082.51;1184.02988;
BEQUANT;BTC;USD;13;2025-01-26 00:00:00+00:00;104722.63;105467.2;102541.69;102639.36;231.75523;
BEQUANT;BTC;USD;13;2025-01-25 00:00:00+00:00;104854.52;105275.75;104111.61;104714.5;201.38169;
BEQUANT;BTC;USD;13;2025-01-24 00:00:00+00:00;103900.01;107097.52;102800.0;104858.95;455.22946;
BEQUANT;BTC;USD;13;2025-01-23 00:00:00+00:00;103658.08;106871.78;101257.87;103900.01;905.23369;
BEQUANT;BTC;USD;13;2025-01-22 00:00:00+00:00;106200.29;106286.82;103324.27;103692.42;503.66421;
BEQUANT;BTC;USD;13;2025-01-21 00:00:00+00:00;102253.58;107220.94;100200.0;106108.71;1007.05535;
BEQUANT;BTC;USD;13;2025-01-20 00:00:00+00:00;100995.26;109500.0;99604.73;102141.89;1467.43257;
BEQUANT;BTC;USD;13;2025-01-19 00:00:00+00:00;104545.76;106399.99;99689.18;101168.33;565.39422;
BEQUANT;BTC;USD;13;2025-01-18 00:00:00+00:00;104075.67;104959.99;102287.34;104545.76;415.97764;
BEQUANT;BTC;USD;13;2025-01-17 00:00:00+00:00;99986.6;105830.71;99958.13;104104.37;496.23013;
BEQUANT;BTC;USD;13;2025-01-16 00:00:00+00:00;100542.63;100855.54;97389.56;99998.15;448.16994;
BEQUANT;BTC;USD;13;2025-01-15 00:00:00+00:00;96554.05;100697.46;96540.29;100503.72;525.40165;
BEQUANT;BTC;USD;13;2025-01-14 00:00:00+00:00;94564.23;97376.72;94355.1;96549.35;489.67195;
BEQUANT;BTC;USD;13;2025-01-13 00:00:00+00:00;94547.96;95937.29;89265.54;94542.24;730.01346;
BEQUANT;BTC;USD;13;2025-01-12 00:00:00+00:00;94594.67;95423.55;93717.19;94561.31;202.14977;
BEQUANT;BTC;USD;13;2025-01-11 00:00:00+00:00;94660.86;95006.88;93850.42;94601.71;147.11778;
BEQUANT;BTC;USD;13;2025-01-10 00:00:00+00:00;92546.26;95830.0;92237.41;94726.65;499.68508;
BEQUANT;BTC;USD;13;2025-01-09 00:00:00+00:00;95054.98;95362.57;91212.4;92547.95;452.70213;
BEQUANT;BTC;USD;13;2025-01-08 00:00:00+00:00;96908.66;97270.97;92510.51;95082.87;639.83874;
BEQUANT;BTC;USD;13;2025-01-07 00:00:00+00:00;102207.38;102669.66;96199.58;96944.32;577.20376;
BEQUANT;BTC;USD;13;2025-01-06 00:00:00+00:00;98444.33;102486.12;97952.05;102209.85;389.41702;
BEQUANT;BTC;USD;13;2025-01-05 00:00:00+00:00;98258.08;98823.44;97332.52;98346.09;208.58522;
BEQUANT;BTC;USD;13;2025-01-04 00:00:00+00:00;98186.92;98755.58;97557.26;98242.39;232.06915;
BEQUANT;BTC;USD;13;2025-01-03 00:00:00+00:00;96974.46;98968.82;96095.58;98142.16;330.31788;
BEQUANT;BTC;USD;13;2025-01-02 00:00:00+00:00;94592.91;97834.34;94388.09;96974.45;374.10388;
BEQUANT;BTC;USD;13;2025-01-01 00:00:00+00:00;93617.35;95148.5;92928.12;94575.39;275.29199;
BEQUANT;BTC;USD;13;2024-12-31 00:00:00+00:00;92760.71;96221.08;92045.37;93573.86;572.88045;
BEQUANT;BTC;USD;13;2024-12-30 00:00:00+00:00;93746.72;95005.74;91542.58;92831.25;544.48723;
BEQUANT;BTC;USD;13;2024-12-29 00:00:00+00:00;95304.65;95312.97;93025.85;93745.37;250.73161;
BEQUANT;BTC;USD;13;2024-12-28 00:00:00+00:00;94292.51;95692.76;94138.69;95304.54;139.43678;
BEQUANT;BTC;USD;13;2024-12-27 00:00:00+00:00;95786.97;97451.4;93523.98;94286.39;727.73915;
BEQUANT;BTC;USD;13;2024-12-26 00:00:00+00:00;99544.25;99900.0;95239.28;95791.67;74.62495;
BEQUANT;BTC;USD;13;2024-12-25 00:00:00+00:00;98617.48;99554.99;97658.4;99359.99;18.09695;
BEQUANT;BTC;USD;13;2024-12-24 00:00:00+00:00;94840.63;99475.81;93613.37;98777.75;23.04671;
BEQUANT;BTC;USD;13;2024-12-23 00:00:00+00:00;95192.13;96527.43;92542.25;94840.98;35.37205;
BEQUANT;BTC;USD;13;2024-12-22 00:00:00+00:00;97221.47;97442.81;94300.0;95144.7;15.59718;
BEQUANT;BTC;USD;13;2024-12-21 00:00:00+00:00;97767.99;99534.51;96434.61;97258.75;21.81353;
BEQUANT;BTC;USD;13;2024-12-20 00:00:00+00:00;97502.0;98216.38;92312.49;97774.17;48.11043;
BEQUANT;BTC;USD;13;2024-12-19 00:00:00+00:00;100228.3;102794.61;95730.16;97502.0;39.17552;
BEQUANT;BTC;USD;13;2024-12-18 00:00:00+00:00;106156.69;106487.0;100088.48;100219.4;284.15541;
BEQUANT;BTC;USD;13;2024-12-17 00:00:00+00:00;106056.81;108286.44;105369.28;106156.69;463.73591;
BEQUANT;BTC;USD;13;2024-12-16 00:00:00+00:00;104449.45;107788.29;103362.43;106056.1;599.73765;
BEQUANT;BTC;USD;13;2024-12-15 00:00:00+00:00;101419.95;105111.53;101231.52;104386.05;296.08465;
BEQUANT;BTC;USD;13;2024-12-14 00:00:00+00:00;101422.63;102644.49;100618.35;101423.87;271.78268;
BEQUANT;BTC;USD;13;2024-12-13 00:00:00+00:00;100039.19;101888.83;99250.0;101467.47;396.73872;
BEQUANT;BTC;USD;13;2024-12-12 00:00:00+00:00;101177.64;102512.47;99316.48;100039.2;476.56924;
BEQUANT;BTC;USD;13;2024-12-11 00:00:00+00:00;96568.76;101900.0;95700.0;101126.18;562.18434;
BEQUANT;BTC;USD;13;2024-12-10 00:00:00+00:00;97253.44;98255.0;94320.0;96585.03;739.7873;
BEQUANT;BTC;USD;13;2024-12-09 00:00:00+00:00;101099.4;101198.71;94071.69;97357.78;679.0256;
BEQUANT;BTC;USD;13;2024-12-08 00:00:00+00:00;99836.6;101355.21;98659.04;101114.66;178.02628;
BEQUANT;BTC;USD;13;2024-12-07 00:00:00+00:00;99737.45;100434.37;98906.11;99836.6;223.53377;
BEQUANT;BTC;USD;13;2024-12-06 00:00:00+00:00;96940.05;101939.25;96405.27;99744.95;522.9469;
BEQUANT;BTC;USD;13;2024-12-05 00:00:00+00:00;98587.92;104045.11;91500.0;96950.81;1200.30822;
BEQUANT;BTC;USD;13;2024-12-04 00:00:00+00:00;95916.05;99001.9;94585.7;98613.81;512.25142;
BEQUANT;BTC;USD;13;2024-12-03 00:00:00+00:00;95843.69;96294.7;93600.09;95904.32;529.68092;
BEQUANT;BTC;USD;13;2024-12-02 00:00:00+00:00;97179.99;98123.47;94474.94;95825.43;519.29941;
BEQUANT;BTC;USD;13;2024-12-01 00:00:00+00:00;96410.79;97809.52;95693.43;97180.21;255.01098;
BEQUANT;BTC;USD;13;2024-11-30 00:00:00+00:00;97430.53;97430.53;96101.91;96400.83;255.99381;
BEQUANT;BTC;USD;13;2024-11-29 00:00:00+00:00;95679.37;98585.43;95378.9;97458.43;361.55861;
BEQUANT;BTC;USD;13;2024-11-28 00:00:00+00:00;95830.66;96537.0;94668.6;95636.85;401.88749;
BEQUANT;BTC;USD;13;2024-11-27 00:00:00+00:00;91960.0;99996.11;91778.36;95838.08;504.5069;
BEQUANT;BTC;USD;13;2024-11-26 00:00:00+00:00;92989.72;95555.0;90789.83;91942.47;685.20095;
BEQUANT;BTC;USD;13;2024-11-25 00:00:00+00:00;97959.26;98857.77;92576.11;93062.47;649.80233;
BEQUANT;BTC;USD;13;2024-11-24 00:00:00+00:00;97646.01;98563.2;95749.08;97884.67;400.44088;
BEQUANT;BTC;USD;13;2024-11-23 00:00:00+00:00;98895.12;98895.12;97150.0;97676.34;315.35091;
BEQUANT;BTC;USD;13;2024-11-22 00:00:00+00:00;98355.27;99563.09;97109.75;98908.97;700.79584;
BEQUANT;BTC;USD;13;2024-11-21 00:00:00+00:00;94300.16;98957.33;94063.75;98358.28;892.92552;
BEQUANT;BTC;USD;13;2024-11-20 00:00:00+00:00;92292.32;94800.0;91500.0;94303.38;577.69338;
BEQUANT;BTC;USD;13;2024-11-19 00:00:00+00:00;90475.46;93898.37;90377.01;92220.7;619.29104;
BEQUANT;BTC;USD;13;2024-11-18 00:00:00+00:00;89844.53;92557.24;89351.99;90475.46;739.40378;
BEQUANT;BTC;USD;13;2024-11-17 00:00:00+00:00;90606.9;91434.17;88705.28;89816.41;347.72383;
BEQUANT;BTC;USD;13;2024-11-16 00:00:00+00:00;91002.52;91737.0;90060.35;90577.66;288.45194;
BEQUANT;BTC;USD;13;2024-11-15 00:00:00+00:00;87309.1;91820.24;87066.22;91041.55;632.54532;
BEQUANT;BTC;USD;13;2024-11-14 00:00:00+00:00;90349.68;91755.04;86670.17;87341.1;929.70971;
BEQUANT;BTC;USD;13;2024-11-13 00:00:00+00:00;87946.1;93244.88;86120.0;90393.29;1191.974;
BEQUANT;BTC;USD;13;2024-11-12 00:00:00+00:00;88709.02;89893.38;85070.0;87938.38;1330.18567;
BEQUANT;BTC;USD;13;2024-11-11 00:00:00+00:00;80377.44;89587.4;80207.83;88645.92;1024.84525;
BEQUANT;BTC;USD;13;2024-11-10 00:00:00+00:00;76667.82;81397.83;76529.95;80389.33;785.81195;
BEQUANT;BTC;USD;13;2024-11-09 00:00:00+00:00;76498.5;76887.92;75720.81;76685.98;249.48362;
BEQUANT;BTC;USD;13;2024-11-08 00:00:00+00:00;75896.73;77185.81;75582.91;76517.61;485.12729;
BEQUANT;BTC;USD;13;2024-11-07 00:00:00+00:00;75567.06;76825.64;74440.13;75844.09;668.32299;
BEQUANT;BTC;USD;13;2024-11-06 00:00:00+00:00;69382.68;76400.0;69305.15;75567.06;1417.27987;
BEQUANT;BTC;USD;13;2024-11-05 00:00:00+00:00;67818.47;70535.96;67496.41;69382.68;540.10974;
BEQUANT;BTC;USD;13;2024-11-04 00:00:00+00:00;68770.15;69496.5;66842.48;67856.82;459.3314;
BEQUANT;BTC;USD;13;2024-11-03 00:00:00+00:00;69367.8;69384.05;67466.37;68771.7;425.59536;
BEQUANT;BTC;USD;13;2024-11-02 00:00:00+00:00;69516.15;69907.03;69032.91;69319.05;204.13089;
BEQUANT;BTC;USD;13;2024-11-01 00:00:00+00:00;70301.94;71630.13;68831.5;69509.36;679.83819;
BEQUANT;BTC;USD;13;2024-10-31 00:00:00+00:00;72338.9;72685.26;69686.99;70301.95;430.46559;
BEQUANT;BTC;USD;13;2024-10-30 00:00:00+00:00;72745.1;72935.82;71450.64;72346.26;451.71779;
BEQUANT;BTC;USD;13;2024-10-29 00:00:00+00:00;69964.97;73600.0;69762.66;72731.63;661.7962;
BEQUANT;BTC;USD;13;2024-10-28 00:00:00+00:00;68055.03;70277.55;67616.56;69964.97;452.21033;
BEQUANT;BTC;USD;13;2024-10-27 00:00:00+00:00;67113.19;68308.81;66932.98;68021.6;153.67233;
BEQUANT;BTC;USD;13;2024-10-26 00:00:00+00:00;66677.32;67447.79;66458.61;67098.24;245.66573;
BEQUANT;BTC;USD;13;2024-10-25 00:00:00+00:00;68205.19;68765.17;65555.0;66786.5;540.6541;
BEQUANT;BTC;USD;13;2024-10-24 00:00:00+00:00;66672.64;68848.51;66511.38;68201.37;413.23975;
BEQUANT;BTC;USD;13;2024-10-23 00:00:00+00:00;67398.35;67408.08;65264.29;66667.56;374.35879;
BEQUANT;BTC;USD;13;2024-10-22 00:00:00+00:00;67373.56;67824.39;66582.37;67436.83;499.39355;
BEQUANT;BTC;USD;13;2024-10-21 00:00:00+00:00;69009.95;69500.0;66853.08;67364.71;527.72364;
BEQUANT;BTC;USD;13;2024-10-20 00:00:00+00:00;68373.87;69393.94;68112.21;69029.64;146.88147;
BEQUANT;BTC;USD;13;2024-10-19 00:00:00+00:00;68430.53;68684.17;68019.98;68377.79;130.83055;
BEQUANT;BTC;USD;13;2024-10-18 00:00:00+00:00;67426.26;68991.87;67196.33;68425.36;498.98679;
BEQUANT;BTC;USD;13;2024-10-17 00:00:00+00:00;67634.97;67926.93;66683.11;67410.0;377.17778;
BEQUANT;BTC;USD;13;2024-10-16 00:00:00+00:00;67076.46;68417.67;66772.69;67623.38;513.94257;
BEQUANT;BTC;USD;13;2024-10-15 00:00:00+00:00;66092.82;67953.25;64813.21;67019.78;820.57229;
BEQUANT;BTC;USD;13;2024-10-14 00:00:00+00:00;62890.56;66497.5;62456.28;66073.83;708.03673;
BEQUANT;BTC;USD;13;2024-10-13 00:00:00+00:00;63266.76;63290.34;62054.32;62873.29;218.71838;
BEQUANT;BTC;USD;13;2024-10-12 00:00:00+00:00;62540.27;63466.66;62489.85;63208.36;233.194;
BEQUANT;BTC;USD;13;2024-10-11 00:00:00+00:00;60320.5;63400.0;60100.76;62546.4;413.47914;
BEQUANT;BTC;USD;13;2024-10-10 00:00:00+00:00;60645.92;61321.3;58922.52;60320.93;367.98849;
BEQUANT;BTC;USD;13;2024-10-09 00:00:00+00:00;62155.58;62544.69;60318.31;60641.66;289.68238;
