exchange;first_currency;second_currency;exchange_pair_id;time;open;high;low;close;volume;market_cap
BEQUANT;NEO;USD;7;2020-11-09 00:00:00+00:00;15.45221;16.28523;14.82445;15.32575;3094951.65;
BEQUANT;NEO;USD;7;2020-11-02 00:00:00+00:00;14.95457;16.63244;13.47441;15.4228;2096116.84;
BEQUANT;NEO;USD;7;2020-10-26 00:00:00+00:00;17.84784;18.12834;13.95304;14.94976;1604361.81;
BEQUANT;NEO;USD;7;2020-10-19 00:00:00+00:00;17.40812;19.1736;16.87273;17.8473;1956034.82;
BEQUANT;NEO;USD;7;2020-10-12 00:00:00+00:00;17.78767;18.48731;16.73148;17.42;1241335.93;
BEQUANT;NEO;USD;7;2020-10-05 00:00:00+00:00;18.02992;18.31128;16.0;17.78672;2981328.31;
BEQUANT;NEO;USD;7;2020-09-28 00:00:00+00:00;21.21128;21.52615;17.27226;18.10002;3439443.84;
BEQUANT;NEO;USD;7;2020-09-21 00:00:00+00:00;23.57089;24.40749;18.57436;21.15194;3424906.75;
BEQUANT;NEO;USD;7;2020-09-14 00:00:00+00:00;20.3739;25.78923;19.45074;23.55603;3427611.87;
BEQUANT;NEO;USD;7;2020-09-07 00:00:00+00:00;17.16143;21.97869;15.822;20.31395;3056325.14;
BEQUANT;NEO;USD;7;2020-08-31 00:00:00+00:00;20.68054;22.51019;16.23586;17.15938;6045581.32;
BEQUANT;NEO;USD;7;2020-08-24 00:00:00+00:00;18.17186;22.82612;16.1275;20.66888;7176881.65;
BEQUANT;NEO;USD;7;2020-08-17 00:00:00+00:00;15.49969;19.82219;15.2645;18.15469;5210157.68;
BEQUANT;NEO;USD;7;2020-08-10 00:00:00+00:00;13.1041;15.83581;13.05487;15.5009;3792550.55;
BEQUANT;NEO;USD;7;2020-08-03 00:00:00+00:00;12.1558;13.48898;12.05433;12.99126;2560387.68;
BEQUANT;NEO;USD;7;2020-07-27 00:00:00+00:00;11.6149;13.75311;10.778;12.16013;4963159.19;
BEQUANT;NEO;USD;7;2020-07-20 00:00:00+00:00;10.66901;11.91228;10.32579;11.61439;2723427.31;
BEQUANT;NEO;USD;7;2020-07-13 00:00:00+00:00;10.80428;11.3703;10.32996;10.65496;2553560.49;
BEQUANT;NEO;USD;7;2020-07-06 00:00:00+00:00;10.06153;11.29784;10.06153;10.76789;3841198.89;
BEQUANT;NEO;USD;7;2020-06-29 00:00:00+00:00;10.04473;10.28183;9.62795;10.08544;1438514.19;
BEQUANT;NEO;USD;7;2020-06-22 00:00:00+00:00;10.29009;11.28468;9.30086;10.04907;2706586.11;
BEQUANT;NEO;USD;7;2020-06-15 00:00:00+00:00;10.61758;10.88903;9.7403;10.28494;2519472.58;
BEQUANT;NEO;USD;7;2020-06-08 00:00:00+00:00;11.78067;12.28392;10.42133;10.61763;2572198.51;
BEQUANT;NEO;USD;7;2020-06-01 00:00:00+00:00;10.93634;13.17111;10.86955;11.77736;5386126.11;
BEQUANT;NEO;USD;7;2020-05-25 00:00:00+00:00;9.63841;11.83773;9.55727;10.9398;3737329.17;
BEQUANT;NEO;USD;7;2020-05-18 00:00:00+00:00;10.18962;10.62576;9.21399;9.65449;3200054.98;
BEQUANT;NEO;USD;7;2020-05-11 00:00:00+00:00;9.75442;10.56027;9.28639;10.14847;3544177.48;
BEQUANT;NEO;USD;7;2020-05-04 00:00:00+00:00;9.07799;11.8032;8.60349;9.73417;4699654.42;
BEQUANT;NEO;USD;7;2020-04-27 00:00:00+00:00;8.64305;9.63379;8.16228;9.07139;2768722.05;
BEQUANT;NEO;USD;7;2020-04-20 00:00:00+00:00;7.60639;8.66507;7.10976;8.63576;2730363.16;
BEQUANT;NEO;USD;7;2020-04-13 00:00:00+00:00;7.35626;7.9329;6.82648;7.60399;2321200.32;
BEQUANT;NEO;USD;7;2020-04-06 00:00:00+00:00;7.01985;8.14635;7.00161;7.35912;2942046.42;
BEQUANT;NEO;USD;7;2020-03-30 00:00:00+00:00;6.19726;7.35008;6.1737;7.01879;2933427.52;
BEQUANT;NEO;USD;7;2020-03-23 00:00:00+00:00;5.89854;7.14978;5.84785;6.20123;2646825.49;
BEQUANT;NEO;USD;7;2020-03-16 00:00:00+00:00;5.97988;7.19781;4.90936;5.95768;2435515.17;
BEQUANT;NEO;USD;7;2020-03-09 00:00:00+00:00;10.04471;10.32619;3.9;5.98423;4471982.33;
BEQUANT;NEO;USD;7;2020-03-02 00:00:00+00:00;11.29975;12.43774;9.90185;10.04338;3209559.15;
BEQUANT;NEO;USD;7;2020-02-24 00:00:00+00:00;14.30242;14.42973;10.39705;11.30906;3996121.04;
BEQUANT;NEO;USD;7;2020-02-17 00:00:00+00:00;14.62005;15.65019;13.39815;14.32443;3786481.36;
BEQUANT;NEO;USD;7;2020-02-10 00:00:00+00:00;14.2161;16.72441;12.97106;14.64656;4791563.78;
BEQUANT;NEO;USD;7;2020-02-03 00:00:00+00:00;12.00308;14.2;11.5345;14.1734;2845667.62;
BEQUANT;NEO;USD;7;2020-01-27 00:00:00+00:00;10.81549;12.58822;10.67831;12.02689;2149054.42;
BEQUANT;NEO;USD;7;2020-01-20 00:00:00+00:00;11.22937;11.38302;10.14265;10.79727;933732.57;
BEQUANT;NEO;USD;7;2020-01-13 00:00:00+00:00;10.26734;12.31894;9.80336;11.23221;1948230.61;
BEQUANT;NEO;USD;7;2020-01-06 00:00:00+00:00;9.01252;10.4288;8.9902;10.26512;1084840.07;
BEQUANT;NEO;USD;7;2019-12-30 00:00:00+00:00;9.17394;9.26813;8.33922;9.01412;949919.18;
BEQUANT;NEO;USD;7;2019-12-23 00:00:00+00:00;8.89674;9.3448;8.44662;9.21773;1337518.46;
BEQUANT;NEO;USD;7;2019-12-16 00:00:00+00:00;8.91985;8.96139;7.75434;8.88973;1636022.28;
BEQUANT;NEO;USD;7;2019-12-09 00:00:00+00:00;9.02894;9.16701;8.335;8.91915;1606477.88;
BEQUANT;NEO;USD;7;2019-12-02 00:00:00+00:00;9.27082;9.28242;8.48;9.02722;2053087.89;
BEQUANT;NEO;USD;7;2019-11-25 00:00:00+00:00;8.96701;9.93114;8.31554;9.28072;3404318.36;
BEQUANT;NEO;USD;7;2019-11-18 00:00:00+00:00;12.05843;12.05843;8.90653;8.98415;3954109.82;
BEQUANT;NEO;USD;7;2019-11-11 00:00:00+00:00;11.01149;13.4;10.5659;12.06306;3594083.89;
BEQUANT;NEO;USD;7;2019-11-04 00:00:00+00:00;11.03261;11.69698;10.39807;11.0156;1496535.08;
BEQUANT;NEO;USD;7;2019-10-28 00:00:00+00:00;11.46864;13.37634;10.12454;11.03345;4951580.78;
BEQUANT;NEO;USD;7;2019-10-21 00:00:00+00:00;7.30885;12.52574;6.65906;11.4732;2991878.2;
BEQUANT;NEO;USD;7;2019-10-14 00:00:00+00:00;7.29486;7.5567;6.82064;7.30883;639073.86;
BEQUANT;NEO;USD;7;2019-10-07 00:00:00+00:00;7.14132;7.80828;7.07465;7.31305;1041710.94;
BEQUANT;NEO;USD;7;2019-09-30 00:00:00+00:00;7.14458;8.06134;6.88153;7.14091;1862488.53;
BEQUANT;NEO;USD;7;2019-09-23 00:00:00+00:00;9.07561;9.14686;6.70111;7.12832;1849528.37;
BEQUANT;NEO;USD;7;2019-09-16 00:00:00+00:00;9.06654;10.32367;8.88093;9.06898;1078684.45;
BEQUANT;NEO;USD;7;2019-09-09 00:00:00+00:00;9.26597;9.28773;8.67319;9.06352;460238.71;
BEQUANT;NEO;USD;7;2019-09-02 00:00:00+00:00;8.76898;9.37686;8.66999;9.26647;1632909.72;
BEQUANT;NEO;USD;7;2019-08-26 00:00:00+00:00;9.67214;9.97613;8.52216;8.76703;1934937.91;
BEQUANT;NEO;USD;7;2019-08-19 00:00:00+00:00;9.85243;10.33642;9.22661;9.67819;2740040.19;
BEQUANT;NEO;USD;7;2019-08-12 00:00:00+00:00;11.12751;11.12783;9.16754;9.8488;2554363.86;
BEQUANT;NEO;USD;7;2019-08-05 00:00:00+00:00;11.90882;12.56967;10.21011;11.12398;3561198.54;
BEQUANT;NEO;USD;7;2019-07-29 00:00:00+00:00;11.22621;12.28279;11.0118;11.88364;4567280.43;
BEQUANT;NEO;USD;7;2019-07-22 00:00:00+00:00;12.95252;13.11858;10.62372;11.21572;4556600.85;
BEQUANT;NEO;USD;7;2019-07-15 00:00:00+00:00;12.02455;13.88772;9.75735;12.95918;5036780.24;
BEQUANT;NEO;USD;7;2019-07-08 00:00:00+00:00;17.18973;17.95719;11.87745;12.05944;3978423.8;
BEQUANT;NEO;USD;7;2019-07-01 00:00:00+00:00;16.83954;18.31435;15.5931;17.21192;3848137.02;
BEQUANT;NEO;USD;7;2019-06-24 00:00:00+00:00;16.85562;20.96333;16.28615;16.85001;3148405.43;
BEQUANT;NEO;USD;7;2019-06-17 00:00:00+00:00;14.00816;19.04;13.20002;16.85063;3965004.39;
BEQUANT;NEO;USD;7;2019-06-10 00:00:00+00:00;11.46834;14.50068;11.3619;14.0274;4626340.92;
BEQUANT;NEO;USD;7;2019-06-03 00:00:00+00:00;14.11184;14.12029;11.02785;11.48387;4790462.64;
BEQUANT;NEO;USD;7;2019-05-27 00:00:00+00:00;11.82545;14.9529;11.8;14.10709;5085660.96;
BEQUANT;NEO;USD;7;2019-05-20 00:00:00+00:00;11.68208;12.55709;10.72346;11.85625;5376118.31;
BEQUANT;NEO;USD;7;2019-05-13 00:00:00+00:00;9.30902;13.82946;9.24778;11.64924;6483711.06;
BEQUANT;NEO;USD;7;2019-05-06 00:00:00+00:00;9.24736;10.28547;8.32701;9.32989;7879744.34;
BEQUANT;NEO;USD;7;2019-04-29 00:00:00+00:00;9.36736;10.16295;9.17862;9.25081;8548870.63;
BEQUANT;NEO;USD;7;2019-04-22 00:00:00+00:00;10.5158;11.0595;9.17121;9.38;7748966.49;
BEQUANT;NEO;USD;7;2019-04-15 00:00:00+00:00;11.26942;11.38482;10.1;10.51632;6399220.56;
BEQUANT;NEO;USD;7;2019-04-08 00:00:00+00:00;12.84421;13.2442;10.51455;11.26445;6396172.12;
BEQUANT;NEO;USD;7;2019-04-01 00:00:00+00:00;10.09284;13.87336;9.86203;12.85733;5400088.03;
BEQUANT;NEO;USD;7;2019-03-25 00:00:00+00:00;9.13185;10.25266;8.5627;10.09334;4793234.21;
BEQUANT;NEO;USD;7;2019-03-18 00:00:00+00:00;9.18059;9.37365;8.69688;9.12525;4359390.63;
BEQUANT;NEO;USD;7;2019-03-11 00:00:00+00:00;8.76134;9.71338;8.38523;9.18011;5376203.57;
BEQUANT;NEO;USD;7;2019-03-04 00:00:00+00:00;8.61952;9.22943;7.94779;8.80072;5736632.19;
BEQUANT;NEO;USD;7;2019-02-25 00:00:00+00:00;8.91806;9.43179;8.54497;8.62051;4432007.1;
BEQUANT;NEO;USD;7;2019-02-18 00:00:00+00:00;8.37016;10.82387;8.1836;8.91979;3917680.86;
BEQUANT;NEO;USD;7;2019-02-11 00:00:00+00:00;7.95513;8.7279;7.67111;8.37469;2934134.23;
BEQUANT;NEO;USD;7;2019-02-04 00:00:00+00:00;7.01161;8.12;6.72786;7.95685;3645353.16;
BEQUANT;NEO;USD;7;2019-01-28 00:00:00+00:00;7.33453;7.36762;6.67818;7.01047;4222555.32;
BEQUANT;NEO;USD;7;2019-01-21 00:00:00+00:00;7.46;7.71;7.11;7.32488;3651948.27;
BEQUANT;NEO;USD;7;2019-01-14 00:00:00+00:00;7.06;8.25;7.05;7.47;1924721.41;
BEQUANT;NEO;USD;7;2019-01-07 00:00:00+00:00;8.55;9.64;6.92;7.04;53729.88;
BEQUANT;NEO;USD;7;2018-12-31 00:00:00+00:00;7.98;8.71;7.29;8.53;22495.85;
BEQUANT;NEO;USD;7;2018-12-24 00:00:00+00:00;7.7;9.11;6.75;7.98;3873543.09;
BEQUANT;NEO;USD;7;2018-12-17 00:00:00+00:00;5.83;8.05;5.83;7.67;3804673.91;
BEQUANT;NEO;USD;7;2018-12-10 00:00:00+00:00;6.51;6.58;5.59;5.89;593823.65;
BEQUANT;NEO;USD;7;2018-12-03 00:00:00+00:00;8.11;8.21;5.58;6.5;1108333.54;
BEQUANT;NEO;USD;7;2018-11-26 00:00:00+00:00;7.85;8.95;6.88;8.1;1118098.53;
BEQUANT;NEO;USD;7;2018-11-19 00:00:00+00:00;12.69;12.71;6.93;7.85;1576556.49;
BEQUANT;NEO;USD;7;2018-11-12 00:00:00+00:00;16.27;16.32;12.29;12.73;1116115.97;
BEQUANT;NEO;USD;7;2018-11-05 00:00:00+00:00;16.89;17.61;15.5;16.25;203421.15;
BEQUANT;NEO;USD;7;2018-10-29 00:00:00+00:00;16.2;17.2;14.67;16.89;203094.65;
BEQUANT;NEO;USD;7;2018-10-22 00:00:00+00:00;16.79;17.31;16.08;16.22;538900.27;
BEQUANT;NEO;USD;7;2018-10-15 00:00:00+00:00;15.75;18.52;15.58;16.81;1288408.49;
BEQUANT;NEO;USD;7;2018-10-08 00:00:00+00:00;18.22;18.83;15.26;15.82;1301771.0;
BEQUANT;NEO;USD;7;2018-10-01 00:00:00+00:00;19.01;19.15;17.72;18.2;1432458.84;
BEQUANT;NEO;USD;7;2018-09-24 00:00:00+00:00;19.52;20.62;17.09;18.96;340781.33;
BEQUANT;NEO;USD;7;2018-09-17 00:00:00+00:00;17.97;20.8;16.24;19.55;572271.26;
BEQUANT;NEO;USD;7;2018-09-10 00:00:00+00:00;18.38;18.98;16.18;17.9;742742.97;
BEQUANT;NEO;USD;7;2018-09-03 00:00:00+00:00;22.13;25.23;17.5;18.38;807068.43;
BEQUANT;NEO;USD;7;2018-08-27 00:00:00+00:00;17.56;23.23;17.3;22.11;1396361.82;
BEQUANT;NEO;USD;7;2018-08-20 00:00:00+00:00;19.39;19.85;15.91;17.56;1149191.52;
BEQUANT;NEO;USD;7;2018-08-13 00:00:00+00:00;18.5;21.06;13.93;19.46;1387035.02;
BEQUANT;NEO;USD;7;2018-08-06 00:00:00+00:00;27.62;28.27;17.4;18.51;1207915.25;
BEQUANT;NEO;USD;7;2018-07-30 00:00:00+00:00;33.41;33.57;26.25;27.61;767699.39;
BEQUANT;NEO;USD;7;2018-07-23 00:00:00+00:00;33.29;35.66;31.38;33.52;859758.4;
BEQUANT;NEO;USD;7;2018-07-16 00:00:00+00:00;33.57;40.58;32.26;33.28;680486.19;
BEQUANT;NEO;USD;7;2018-07-09 00:00:00+00:00;39.74;39.94;30.74;33.53;775940.01;
BEQUANT;NEO;USD;7;2018-07-02 00:00:00+00:00;31.77;43.91;31.5;39.74;423237.73;
BEQUANT;NEO;USD;7;2018-06-25 00:00:00+00:00;31.8;33.09;27.61;31.7;281881.82;
BEQUANT;NEO;USD;7;2018-06-18 00:00:00+00:00;38.72;41.52;29.68;31.68;227817.35;
BEQUANT;NEO;USD;7;2018-06-11 00:00:00+00:00;45.61;47.08;36.56;38.73;201821.96;
BEQUANT;NEO;USD;7;2018-06-04 00:00:00+00:00;56.48;57.45;44.34;45.61;170251.39;
BEQUANT;NEO;USD;7;2018-05-28 00:00:00+00:00;53.2;58.0;47.87;56.43;79549.34;
BEQUANT;NEO;USD;7;2018-05-21 00:00:00+00:00;63.65;66.2;50.93;53.15;77100.89;
BEQUANT;NEO;USD;7;2018-05-14 00:00:00+00:00;67.89;69.02;56.89;63.85;65749.26;
BEQUANT;NEO;USD;7;2018-05-07 00:00:00+00:00;83.83;83.83;59.23;68.05;69800.22;
BEQUANT;NEO;USD;7;2018-04-30 00:00:00+00:00;90.71;94.68;78.82;83.75;67986.39;
BEQUANT;NEO;USD;7;2018-04-23 00:00:00+00:00;75.65;92.8;69.38;90.9;108821.06;
BEQUANT;NEO;USD;7;2018-04-16 00:00:00+00:00;72.38;81.45;66.0;75.58;96907.45;
BEQUANT;NEO;USD;7;2018-04-09 00:00:00+00:00;50.56;72.87;50.56;72.38;124350.37;
BEQUANT;NEO;USD;7;2018-04-02 00:00:00+00:00;49.1;55.6;45.62;50.56;119440.73;
BEQUANT;NEO;USD;7;2018-03-26 00:00:00+00:00;66.88;67.59;47.06;49.09;112962.55;
BEQUANT;NEO;USD;7;2018-03-19 00:00:00+00:00;67.79;81.92;64.76;66.91;98382.23;
BEQUANT;NEO;USD;7;2018-03-12 00:00:00+00:00;91.75;94.13;52.2;67.76;91986.75;
BEQUANT;NEO;USD;7;2018-03-05 00:00:00+00:00;120.42;120.86;84.76;91.77;80746.98;
BEQUANT;NEO;USD;7;2018-02-26 00:00:00+00:00;119.22;145.77;117.5;120.7;61260.36;
BEQUANT;NEO;USD;7;2018-02-19 00:00:00+00:00;127.53;142.89;109.89;119.34;55755.29;
BEQUANT;NEO;USD;7;2018-02-12 00:00:00+00:00;102.02;138.98;101.68;127.33;58298.06;
BEQUANT;NEO;USD;7;2018-02-05 00:00:00+00:00;108.23;120.16;65.74;102.22;116378.51;
BEQUANT;NEO;USD;7;2018-01-29 00:00:00+00:00;153.87;171.16;94.13;107.81;113016.51;
BEQUANT;NEO;USD;7;2018-01-22 00:00:00+00:00;132.47;155.0;110.0;153.78;110018.82;
BEQUANT;NEO;USD;7;2018-01-15 00:00:00+00:00;166.99;198.98;94.61;132.61;168229.15;
BEQUANT;NEO;USD;7;2018-01-08 00:00:00+00:00;98.53;171.0;85.4;167.0;137629.73;
BEQUANT;NEO;USD;7;2018-01-01 00:00:00+00:00;69.85;106.65;67.66;98.63;150185.36;
BEQUANT;NEO;USD;7;2017-12-25 00:00:00+00:00;58.16;74.0;55.34;70.04;212733.72;
BEQUANT;NEO;USD;7;2017-12-18 00:00:00+00:00;66.51;80.91;39.05;58.02;309806.35;
BEQUANT;NEO;USD;7;2017-12-11 00:00:00+00:00;33.48;69.98;32.82;66.51;360040.6;
BEQUANT;NEO;USD;7;2017-12-04 00:00:00+00:00;36.51;44.0;30.01;32.81;337098.77;
BEQUANT;NEO;USD;7;2017-11-27 00:00:00+00:00;38.35;44.4;30.03;36.45;342783.44;
BEQUANT;NEO;USD;7;2017-11-20 00:00:00+00:00;40.67;43.49;33.4;38.33;127598.74;
BEQUANT;NEO;USD;7;2017-11-13 00:00:00+00:00;26.81;49.89;26.81;40.88;21834.48;
BEQUANT;NEO;USD;7;2017-11-06 00:00:00+00:00;26.72;36.1;24.1;27.69;7983.8;
BEQUANT;NEO;USD;7;2017-10-30 00:00:00+00:00;28.83;32.5;22.84;25.88;2713.59;
BEQUANT;NEO;USD;7;2017-10-23 00:00:00+00:00;27.99;36.14;26.5;27.4;1308.46;
BEQUANT;NEO;USD;7;2017-10-16 00:00:00+00:00;27.46;50.0;26.32;27.26;615.09;
BEQUANT;NEO;USD;7;2017-10-09 00:00:00+00:00;31.38;34.97;26.0;28.59;1329.44;
BEQUANT;NEO;USD;7;2017-10-02 00:00:00+00:00;35.94;49.99;28.05;31.59;1261.71;
BEQUANT;NEO;USD;7;2017-09-25 00:00:00+00:00;134.0;134.0;23.0;35.94;238.14;
BEQUANT;BCH;USD;8;2026-02-16 00:00:00+00:00;553.278;581.214;538.708;558.411;15750.9358;
BEQUANT;BCH;USD;8;2026-02-09 00:00:00+00:00;527.004;572.004;495.079;553.617;34521.5985;
BEQUANT;BCH;USD;8;2026-02-02 00:00:00+00:00;516.584;543.415;430.484;526.68;52090.5883;
BEQUANT;BCH;USD;8;2026-01-26 00:00:00+00:00;572.103;603.364;469.646;517.198;44615.2667;
BEQUANT;BCH;USD;8;2026-01-19 00:00:00+00:00;590.514;603.693;565.625;571.893;26309.6436;
BEQUANT;BCH;USD;8;2026-01-12 00:00:00+00:00;648.635;660.734;575.034;591.434;50325.5734;
BEQUANT;BCH;USD;8;2026-01-05 00:00:00+00:00;638.981;668.749;621.309;648.93;40661.3492;
BEQUANT;BCH;USD;8;2025-12-29 00:00:00+00:00;621.723;662.355;585.971;638.913;51138.7424;
BEQUANT;BCH;USD;8;2025-12-22 00:00:00+00:00;593.333;634.146;563.396;621.706;48594.1253;
BEQUANT;BCH;USD;8;2025-12-15 00:00:00+00:00;558.797;631.203;518.791;590.932;51969.8507;
BEQUANT;BCH;USD;8;2025-12-08 00:00:00+00:00;598.739;604.625;552.114;558.098;48574.2033;
BEQUANT;BCH;USD;8;2025-12-01 00:00:00+00:00;541.59;606.298;508.944;598.901;76527.1887;
BEQUANT;BCH;USD;8;2025-11-24 00:00:00+00:00;538.479;562.865;516.696;540.803;63704.2185;
BEQUANT;BCH;USD;8;2025-11-17 00:00:00+00:00;483.395;567.804;448.185;539.329;87964.3687;
BEQUANT;BCH;USD;8;2025-11-10 00:00:00+00:00;503.545;531.556;472.98;483.527;55424.0363;
BEQUANT;BCH;USD;8;2025-11-03 00:00:00+00:00;535.53;535.909;460.47;503.702;54141.0811;
BEQUANT;BCH;USD;8;2025-10-27 00:00:00+00:00;559.137;575.528;524.0;537.418;72190.0377;
BEQUANT;BCH;USD;8;2025-10-20 00:00:00+00:00;472.445;564.012;464.188;558.489;65999.6133;
BEQUANT;BCH;USD;8;2025-10-13 00:00:00+00:00;540.611;549.256;445.465;472.436;53537.7951;
BEQUANT;BCH;USD;8;2025-10-06 00:00:00+00:00;594.507;606.483;477.829;540.755;49654.51;
BEQUANT;BCH;USD;8;2025-09-29 00:00:00+00:00;556.782;615.372;549.352;594.368;41549.8669;
BEQUANT;BCH;USD;8;2025-09-22 00:00:00+00:00;593.661;594.689;533.35;556.321;34392.5054;
BEQUANT;BCH;USD;8;2025-09-15 00:00:00+00:00;602.028;650.819;588.097;593.723;38985.257;
BEQUANT;BCH;USD;8;2025-09-08 00:00:00+00:00;603.059;606.146;574.901;601.542;48916.8397;
BEQUANT;BCH;USD;8;2025-09-01 00:00:00+00:00;543.436;617.968;530.272;603.27;60433.6649;
BEQUANT;BCH;USD;8;2025-08-25 00:00:00+00:00;583.333;587.867;524.246;544.235;36752.423;
BEQUANT;BCH;USD;8;2025-08-18 00:00:00+00:00;581.916;607.352;544.058;583.313;34391.2255;
BEQUANT;BCH;USD;8;2025-08-11 00:00:00+00:00;569.931;633.669;569.931;581.911;51351.5084;
BEQUANT;BCH;USD;8;2025-08-04 00:00:00+00:00;544.291;591.964;541.765;570.69;57715.7533;
BEQUANT;BCH;USD;8;2025-07-28 00:00:00+00:00;589.972;604.545;514.91;544.427;60710.9573;
BEQUANT;BCH;USD;8;2025-07-21 00:00:00+00:00;548.05;606.019;491.401;590.101;95208.6425;
BEQUANT;BCH;USD;8;2025-07-14 00:00:00+00:00;507.567;553.23;482.022;547.739;73480.8324;
BEQUANT;BCH;USD;8;2025-07-07 00:00:00+00:00;491.912;537.923;489.33;507.929;60174.6133;
BEQUANT;BCH;USD;8;2025-06-30 00:00:00+00:00;504.046;527.04;469.789;491.613;59027.1412;
BEQUANT;BCH;USD;8;2025-06-23 00:00:00+00:00;454.632;508.729;437.971;503.985;69545.389;
BEQUANT;BCH;USD;8;2025-06-16 00:00:00+00:00;460.074;500.707;436.956;454.988;72115.3567;
BEQUANT;BCH;USD;8;2025-06-09 00:00:00+00:00;411.369;467.95;398.256;460.114;61338.097;
BEQUANT;BCH;USD;8;2025-06-02 00:00:00+00:00;402.933;419.182;377.812;410.954;33576.5066;
BEQUANT;BCH;USD;8;2025-05-26 00:00:00+00:00;422.838;427.872;390.087;403.233;38010.9233;
BEQUANT;BCH;USD;8;2025-05-19 00:00:00+00:00;405.304;459.11;376.156;422.839;44179.955;
BEQUANT;BCH;USD;8;2025-05-12 00:00:00+00:00;407.895;419.047;382.97;406.246;25695.846;
BEQUANT;BCH;USD;8;2025-05-05 00:00:00+00:00;356.493;433.181;349.796;408.457;35519.0591;
BEQUANT;BCH;USD;8;2025-04-28 00:00:00+00:00;345.009;386.052;341.956;356.199;22866.1859;
BEQUANT;BCH;USD;8;2025-04-21 00:00:00+00:00;336.112;384.673;336.112;345.437;30432.0602;
BEQUANT;BCH;USD;8;2025-04-14 00:00:00+00:00;343.442;374.564;314.428;335.975;30421.5038;
BEQUANT;BCH;USD;8;2025-04-07 00:00:00+00:00;271.834;355.286;250.387;342.714;37628.8722;
BEQUANT;BCH;USD;8;2025-03-31 00:00:00+00:00;299.275;316.578;266.109;271.815;35493.693;
BEQUANT;BCH;USD;8;2025-03-24 00:00:00+00:00;325.234;340.26;294.193;299.232;36913.8223;
BEQUANT;BCH;USD;8;2025-03-17 00:00:00+00:00;332.938;349.617;320.676;325.254;37382.8512;
BEQUANT;BCH;USD;8;2025-03-10 00:00:00+00:00;357.442;371.697;316.391;333.066;44347.37;
BEQUANT;BCH;USD;8;2025-03-03 00:00:00+00:00;333.35;418.717;291.682;357.455;50645.5509;
BEQUANT;BCH;USD;8;2025-02-24 00:00:00+00:00;328.016;341.3;270.189;334.199;36507.84;
BEQUANT;BCH;USD;8;2025-02-17 00:00:00+00:00;326.181;336.532;308.087;327.835;24769.4416;
BEQUANT;BCH;USD;8;2025-02-10 00:00:00+00:00;325.399;350.611;315.868;326.36;29724.6355;
BEQUANT;BCH;USD;8;2025-02-03 00:00:00+00:00;359.006;359.154;269.571;324.517;39423.1342;
BEQUANT;BCH;USD;8;2025-01-27 00:00:00+00:00;425.112;444.892;341.041;361.073;33601.3766;
BEQUANT;BCH;USD;8;2025-01-20 00:00:00+00:00;427.686;473.357;415.721;425.246;35643.3399;
BEQUANT;BCH;USD;8;2025-01-13 00:00:00+00:00;446.624;499.691;400.378;426.186;32966.8741;
BEQUANT;BCH;USD;8;2025-01-06 00:00:00+00:00;471.112;485.357;411.4;448.14;29797.5813;
BEQUANT;BCH;USD;8;2024-12-30 00:00:00+00:00;437.523;482.69;428.952;470.978;24707.2132;
BEQUANT;BCH;USD;8;2024-12-23 00:00:00+00:00;445.843;478.367;433.004;439.029;12074.5385;
BEQUANT;BCH;USD;8;2024-12-16 00:00:00+00:00;547.346;556.331;390.468;445.638;16828.1392;
BEQUANT;BCH;USD;8;2024-12-09 00:00:00+00:00;622.657;623.745;485.819;545.774;48619.7492;
BEQUANT;BCH;USD;8;2024-12-02 00:00:00+00:00;532.161;639.445;495.025;622.135;72247.1063;
BEQUANT;BCH;USD;8;2024-11-25 00:00:00+00:00;515.211;539.433;471.671;531.501;48936.7279;
BEQUANT;BCH;USD;8;2024-11-18 00:00:00+00:00;433.099;567.038;429.189;513.96;74801.5431;
BEQUANT;BCH;USD;8;2024-11-11 00:00:00+00:00;440.798;488.022;403.525;432.824;68264.901;
BEQUANT;BCH;USD;8;2024-11-04 00:00:00+00:00;339.448;453.787;322.162;441.264;56685.1199;
BEQUANT;BCH;USD;8;2024-10-28 00:00:00+00:00;352.293;389.214;334.059;339.746;43035.8844;
BEQUANT;BCH;USD;8;2024-10-21 00:00:00+00:00;369.154;378.773;338.818;352.0;32204.9687;
BEQUANT;BCH;USD;8;2024-10-14 00:00:00+00:00;321.233;386.461;319.053;369.777;34889.8852;
BEQUANT;BCH;USD;8;2024-10-07 00:00:00+00:00;324.683;333.934;317.517;321.426;23072.954;
BEQUANT;BCH;USD;8;2024-09-30 00:00:00+00:00;352.652;353.753;307.888;324.589;26191.0608;
BEQUANT;BCH;USD;8;2024-09-23 00:00:00+00:00;342.235;364.446;337.165;352.549;22005.643;
BEQUANT;BCH;USD;8;2024-09-16 00:00:00+00:00;316.365;349.523;306.458;343.165;21806.5474;
BEQUANT;BCH;USD;8;2024-09-09 00:00:00+00:00;305.821;343.85;304.785;316.861;28632.0756;
BEQUANT;BCH;USD;8;2024-09-02 00:00:00+00:00;312.457;326.078;286.528;305.28;26076.8602;
BEQUANT;BCH;USD;8;2024-08-26 00:00:00+00:00;356.915;358.018;310.617;312.668;23759.6058;
BEQUANT;BCH;USD;8;2024-08-19 00:00:00+00:00;333.263;369.015;330.366;356.297;27787.5864;
BEQUANT;BCH;USD;8;2024-08-12 00:00:00+00:00;330.967;364.935;327.567;332.966;29188.1166;
